5.174705466756557293e-01,3.737657057272251310e-02,-6.529360643046040469e-01,4.157720487032516843e-01,-4.529093742332578332e-01,-8.166645041390365733e-01,4.961532021600563724e-01,3.721468516353319822e-02,-1.501387411228569224e+00,-1.869609074478746802e+00,-9.531036890481425772e-02,1.616008749139991318e-01,1.797505533965672253e+00,1.136616265212459842e+00,3.771215794338128036e-01,7.176436401320381853e-01,-6.503609751809027451e-01,-7.490917300728850980e-01,1.145743161368520946e+00,-7.588459700050320667e-01,7.482094258235848505e-01,9.651947426610174574e-01,-4.843403336955252048e-01,-1.747837431576702238e+00,1.242093331123265809e+00,-1.042233484226382956e+00,-2.600076928132420750e+00,-1.019004242190972187e+00,-1.026750182369058795e+00,-1.088413045874738305e+00,-2.429609510815816886e+00,-1.500350466163665950e-02,5.455734652993581291e-01
1.549257989760836507e+00,-5.888073678084634333e-01,2.009938253060255420e+00,1.379191904605004737e+00,1.405591448268030064e+00,4.015244275598449097e-01,1.005233375240574878e+00,1.558818779327354742e-01,2.892442013098406872e-01,1.885848620334101833e+00,5.427089657300412373e-01,1.719488603967890272e-01,1.223110059225459706e-01,-9.145297390808162508e-01,1.257610660724746365e+00,-1.524531179616473164e-01,-6.104366105672552889e-01,8.302114915634608572e-01,8.954108712478594523e-01,-9.644816080361094945e-01,9.816490991650000941e-01,1.463436783390226426e+00,2.214631122290405263e-01,-8.233871832597146334e-02,3.449137475804707198e-01,-4.236081391302276011e-01,2.675006837146260974e-01,-2.679956326157781454e+00,-1.387120958788097269e-01,-2.494062457905178720e-02,-9.773852955241135732e-01,-2.285755652494631529e-01,2.527398008610479141e-01
-3.847477796893924995e-01,7.502263414574226186e-01,1.510983496032550111e+00,2.227118514982917297e-01,-5.963740937280584964e-01,1.499166610481178052e+00,2.510453076778981218e-01,9.001292945129608647e-01,-2.281242626214158853e-01,-1.574191975926209741e+00,-1.114323605454471622e+00,-7.796512815214089454e-01,-3.549711045528886055e-01,1.894356715742302466e-01,1.084135509336777936e+00,-7.103417287031503768e-01,-1.948999878305958333e+00,2.401936571947151655e-01,9.214027602008116880e-01,-2.662847804107709160e-01,-1.290944193457322031e+00,-5.692344693104132991e-02,-7.762681632615628935e-01,-5.907264697847021129e-01,6.784270575143288573e-01,-2.939892209460087669e-01,-6.741121965880509936e-01,5.848994224534900255e-01,-7.898473964081608178e-01,1.424930465700106952e+00,-1.086291700298112062e+00,-2.522436343215750942e-01,-1.344608960626150429e+00
1.712321815362552346e+00,-5.399041018531267611e-01,-2.893328696355719765e-01,-3.901334646740302597e-03,2.240318621948434341e+00,4.958548835499628771e-01,-6.145533551213411272e-02,1.840917801017379452e+00,-3.999979647817341610e-01,4.153979460630591314e-01,-2.248877615650910933e+00,-8.641978416289378684e-01,-9.161893969297527085e-02,2.809599549408266506e-01,-2.683922894139700421e+00,2.388989691421421202e-01,1.795763675902665724e-01,-9.437722530692401746e-01,-2.630961432994939897e-01,3.378396769106806197e-01,-1.621903829621740289e+00,7.392941747623608117e-01,-5.804530515651158407e-01,1.487410631548668483e-01,-1.225567639056776681e+00,1.915854456304454612e+00,-3.258051940635306454e-01,1.139313094811670091e+00,-1.535896780836389364e-01,-1.807304277983978746e+00,-2.215484076003717273e-01,1.399687665242565215e-01,1.115474225842041145e+00
-1.365379207366770986e+00,9.537464466270252628e-02,2.110905022558374755e-01,-4.482059611784113690e-02,-8.002121037514841051e-01,-1.384590967682670204e+00,1.456433553239922851e+00,-6.852134382332260021e-01,7.281108693710175439e-01,1.162108088827682462e+00,-8.920878042208236769e-01,1.735007481709378130e+00,-1.107031890648984440e+00,4.760653386911894436e-01,-4.659064754987007895e-01,-2.951878577385959268e+00,2.479859891701581276e+00,5.284274850729443473e-01,-1.723877203270451630e-01,1.064822817268128302e-01,-4.271933380368143629e-01,-4.259243296064446627e-01,6.371565620790141660e-01,-6.125280274619865351e-01,8.664524468058152351e-01,-5.754146863385184441e-01,-2.073647017295655870e-01,2.437495351937586097e-01,-2.692183072335963545e-01,-2.475085950781089061e-01,-8.237431734124529559e-01,3.790227269320651793e-01,3.321405158299839400e-01
1.109879406488820885e+00,-8.868639830069842134e-01,5.771831501268522846e-01,8.626197527615685479e-01,5.804742108299263403e-01,-1.895771407668455533e+00,7.159314941279815159e-01,-9.346000405315267878e-01,4.738510920075363897e-01,2.883448167319850874e-01,1.103362995999181140e-01,3.156789747643412580e-01,1.304816636576184186e+00,1.128741554197790986e+00,4.579597355325736030e-02,8.052276469543313553e-01,5.831433153471294872e-01,-1.791354677883800095e+00,-1.231916507598367350e+00,1.031016343228694510e+00,4.166302642381072840e-01,-6.943401325481156627e-01,-1.931148594067059188e+00,-4.854492969122596313e-01,-6.952457174742192603e-01,1.549479852587162032e+00,4.553561737220983563e-01,-8.239314109103931250e-01,1.681404812607949738e-03,-2.246051633371490830e+00,-1.397763943834923195e+00,-8.334574970767610891e-01,-2.844983418744860160e+00
-5.326450094136135904e-01,-1.940247219382720711e+00,9.477883073047110862e-02,2.172472743346784529e+00,-2.029185339103110053e+00,-9.654513160225250967e-01,-2.869839884349200676e-01,-1.384044980353021925e-01,5.838160609080570440e-01,7.830342112346699857e-01,3.951604140853052782e-01,-6.577300767784999280e-01,1.557070819195337297e+00,8.915500885675223808e-01,-2.843627064792313419e+00,-1.920318782661815105e+00,8.517881475710945560e-01,-1.118884461806472164e+00,-1.290552017899292692e-01,9.156006915534934398e-01,-9.790847289392321517e-01,3.530819245848095811e-01,1.543977388826543173e-01,-1.450255645457697806e+00,1.156229965493950518e+00,-6.080677820596216976e-02,-9.997645702876631901e-01,1.291723816570777172e+00,-2.413807597486067047e-01,2.630546925155325191e-02,-1.051728386328753206e+00,-1.616834674106697678e+00,8.762157171294061575e-01
-8.277079376956492096e-01,5.970973156275075633e-01,7.106737308290449195e-02,-4.660835348958706215e-01,-5.834580439724671441e-01,-1.757959861549564407e+00,6.416847235263328786e-01,2.427692981080808166e-01,3.687453169082605120e-01,7.601776028659118500e-01,-3.536732085826112537e-01,-1.447379408498504105e+00,-1.713512131313364106e+00,-1.442946985640090718e+00,7.130241246984545533e-01,2.320320113536805118e-01,-1.495051132764343149e-01,-1.599482873177895392e+00,-4.415639855374696165e-01,-1.663418170330264623e+00,3.324079846687978401e-01,4.764598682698052978e-01,1.273280950040383663e+00,-2.769840461296498635e+00,5.419577832703771358e-01,-3.987073210550658442e-01,-1.341025351815864353e-01,-2.493259422374377587e-01,-1.375481913167986514e+00,5.524604121944726165e-01,1.065769887093333868e+00,5.126315088667943165e-02,-3.949622567693929498e-01
1.369633899141271094e+00,-3.735854035113534422e-01,-2.283030377604261751e+00,-6.682415564730520563e-01,-1.218170087106615201e-01,1.706047961400873891e-01,-1.284016331494899077e-01,-1.229527733298439340e+00,1.407910566876306557e+00,-5.619459450098153175e-01,-2.229060385163429692e-02,-1.762627425257573099e+00,1.721473778442346170e+00,-6.358969068715662754e-02,1.931927506931346183e+00,1.239522496506940130e-01,-2.633732632739406165e-01,-1.778311515600962123e-01,2.100369603247402850e+00,-5.120219555013629797e-01,8.432697093028678204e-01,4.346237364883751703e-02,-1.473830638412549687e+00,-3.825452801293590666e-01,1.069337449115927985e+00,5.806327421850683290e-01,3.975573125069697400e-01,1.218443055820701115e+00,-9.500625289473123569e-01,-4.413628905218792697e-01,-3.731431504054565362e-01,-9.668241232576202382e-01,2.026764608642539767e-01
-1.389841203837968830e+00,-6.181887969500563518e-01,1.135662676309744823e+00,-1.296417797936349148e+00,-4.920395083340595166e-02,-1.013646214683743274e+00,5.710316998131774735e-01,-8.992094502624762287e-01,-1.195591174593135575e+00,-1.840073020782818647e+00,-1.179793773894881603e+00,1.425801511364703567e+00,-1.237682615724262414e+00,2.562599686783702868e+00,3.649720369600256142e-01,-1.157570181061866599e+00,9.295285829855605142e-01,-1.709746104781909581e+00,-1.707999986148142080e+00,-8.017665768431593287e-01,-7.126806061204565834e-01,-1.454050565081858037e-01,6.444434405207678518e-01,-1.218191097583408933e+00,-1.399786779907061587e-02,-6.011856028352983994e-02,-1.596783228494901952e+00,6.370512681748522477e-01,-4.627449773836563307e-01,-1.470027259174819800e+00,5.368418411733896223e-01,-6.267477385856558003e-01,1.230554633782986906e+00
