5.143471290151327979e-01,7.805293413183329587e-01,5.062535869994102544e-01,8.333897468088220517e-01,7.986203538497983478e-01,1.792093153968599695e-01,9.477806441509656343e-01,3.910234766553386532e-01,6.311381058364954333e-01,8.404275102743447023e-01,2.790508907100685554e-01,9.756431619061017857e-01,7.440206603895499482e-01,1.381885252002513498e-01,1.087028622709050429e+00,2.085149332675575173e-01,2.702880975183074019e-01,1.620816981701314885e-01,8.349773955118680036e-01,2.283695915904153939e-01,1.025606173304283164e+00,6.317957868839885194e-01,1.666157628144424585e-01,1.776209989301927028e-01,5.360459329798608064e-01,8.035164844602169509e-01,5.265252310160061233e-01,1.584085922881300901e-01,8.929916544641092191e-01,7.150355686171853964e-02,6.629535808218830484e-01,4.174437123227454083e-01,9.646472856579696442e-01
2.252560989257087476e-01,4.966985395064751341e-01,7.361929688356400048e-01,3.244685238524280813e-01,3.333402215294462012e-01,6.566107173896467142e-01,9.544232572667543657e-02,4.565513273450195197e-01,9.116801772102134382e-01,2.927306662869365028e-01,2.379154270830595094e-02,8.535259814806198109e-02,2.905012101786631495e-01,2.467466535174910602e-01,2.426244483311152111e-01,7.527593167932720153e-01,1.836078210101552421e-01,1.849267336125414163e-01,5.012183506693894675e-01,7.462782513395604944e-01,4.888246343973579600e-01,3.046434492500734725e-01,7.075027285676522837e-01,3.613095492697819822e-01,7.353289692977797998e-01,7.237388051989536164e-01,8.205591851372072698e-01,3.653830066453632175e-01,8.588464526123806841e-01,1.150069494564453371e-01,5.653642607176340151e-01,5.513999082464507984e-01,4.781856858663685594e-01
6.184010612135300011e-01,7.959376576116118374e-01,7.886550865401167343e-01,6.610678862093961605e-01,1.102046501376867382e-01,2.606238630975279413e-01,8.770343565317394452e-01,8.016943337819595894e-02,7.620696756610521039e-01,4.329949194045649152e-01,2.171352610823945040e-01,5.550079076420146862e-01,9.364399021367590670e-02,-4.336420809827652711e-02,7.370974211300659329e-01,1.584766087348634944e-01,6.459162081072176813e-03,4.888835665762756300e-01,3.229517099944294589e-01,9.633921903199330616e-01,5.567492280567593044e-01,7.031307685526224649e-01,4.217091750935860195e-01,3.599468835734555561e-01,6.836278155671899302e-03,8.864575339306128843e-01,7.526579983690748765e-01,5.870748784825300381e-01,7.984625973826030565e-01,7.380693204459367607e-01,5.117513273012219699e-01,2.204193987869909610e-01,5.025393814115642899e-01
7.846001544137822803e-01,9.903789459003214946e-01,2.705173308478404648e-01,3.156314017502984681e-01,3.283080526494921436e-01,3.224926958526656007e-01,5.257606585584049252e-01,8.328864726175307931e-01,4.811487338546454606e-01,1.444283379139696122e-01,2.967712077905984014e-01,5.460394273243366348e-01,8.240897563575690921e-01,8.844734481538896187e-01,2.502726904916299233e-01,3.754019269970491623e-01,9.516868536159235337e-01,9.090584747311461489e-02,8.202297449180036004e-01,8.810362465281144084e-01,4.203949094864851133e-01,1.996826111481001531e-01,5.604741301977103629e-02,5.183896661663159877e-01,4.613082115059712746e-02,1.078540281359483544e+00,4.096960135847808604e-01,9.437243001681960841e-01,4.081201365763504341e-01,3.254379249806802488e-01,2.679325778867731045e-01,8.282038538524179039e-01,4.588866057938143644e-02
9.481767495116613098e-01,3.756902452382965274e-01,4.754263898615996853e-01,3.306170129142735892e-01,8.885796890651601609e-01,7.347565389072910902e-01,2.976288764725597003e-01,2.548516949733242165e-01,8.901065225035696971e-01,9.570711099442695824e-01,1.466025522049810986e-02,3.526507819526162324e-01,5.418805352668659703e-01,2.344262548574054528e-01,3.719060369244119868e-01,2.714103146401393718e-01,7.603452360829902057e-01,7.693867801443006471e-02,-7.120943506271115719e-02,5.375054027355257169e-01,-1.107701572842045845e-01,1.017142809897993549e+00,9.623900342492116566e-01,1.027555651071847320e+00,4.900191857355000735e-01,2.731534795402090210e-01,4.099482735802091327e-01,6.551505949577303145e-01,5.583621904528217605e-01,5.675688811309668180e-01,2.184137013639876057e-01,3.455613796508881785e-01,2.000384649038830787e-01
2.065351141929762102e-01,3.426939722320799797e-01,9.186891423990489747e-01,6.120357956537382238e-01,3.492575434042802240e-01,5.475478130205093663e-01,6.722956871134275758e-01,-5.047367808822922353e-02,8.389905676778384169e-01,3.901277663532437545e-01,3.550114396091266084e-02,1.186982125164963264e+00,8.541171692372984126e-01,5.269784130337753503e-01,7.034275353149963550e-01,8.284561934997787258e-01,5.151221932782729107e-01,5.896302545497944525e-01,7.700278788319039336e-01,6.115659157844792748e-01,3.153882029792673958e-01,6.171824672237669063e-01,8.250511429156981436e-01,5.568639812377327303e-01,6.333395862298677459e-01,4.688313868862824252e-02,3.508379225538599266e-01,-1.043893154650983937e-02,8.229269164079083820e-01,1.678701800191165772e-01,2.489185276461589325e-01,5.218707717515591593e-01,5.786811716524304927e-01
8.922206806913559607e-01,1.213152513401789534e-01,3.018651647880042921e-01,4.080840804476951744e-01,6.640997469540087517e-01,1.638334106781591804e-01,1.702266979093242649e-01,1.981134460734799707e-01,3.406219252843784573e-01,8.158503854245968689e-01,1.609385235685289184e-01,8.031922344204512898e-01,9.200465837311745387e-01,1.773677802728749753e-01,7.198891044448112453e-01,3.891953061679135906e-01,3.686210711103201643e-01,6.485396808469717778e-01,-2.857121766163580046e-01,8.316487448027037876e-01,5.294344265147148398e-01,7.742858463974312544e-01,4.681674543461840088e-01,2.867637859410242327e-03,8.909519091474984442e-01,2.898000710297774507e-01,7.400055487837944312e-01,6.820963192446979351e-01,1.254739811454366472e-01,7.078568220102936515e-01,6.017869368289979759e-01,4.849852879430864294e-01,4.242497000443761768e-01
4.214168104263521508e-01,3.039363557556564732e-01,5.919661069006038057e-01,6.507754670515721873e-01,8.757961612281133235e-01,8.594259059400403133e-01,8.426630534667528538e-01,9.452135010074368404e-01,4.804695518268172760e-01,3.391462600618174172e-01,-5.207882267467913752e-03,1.778060003791999966e-01,8.918782414716636131e-01,4.159004748253038869e-02,8.826803063813222217e-01,7.531210578951436085e-01,1.225493687991305869e-01,1.126459269482813941e+00,7.001953704024802549e-01,2.674150603497720824e-01,1.057057889284918950e+00,3.527354904003016101e-01,3.656095793951520401e-01,2.849546909604901423e-01,2.722245772185908144e-02,7.486240947663790335e-01,5.191286038191587071e-01,2.475203522927592326e-01,3.898646656447507519e-01,5.913714538248842495e-02,7.453503143207544923e-01,2.494142411177075469e-01,6.421269874452101289e-01
6.561599908403380477e-01,4.114938563755861714e-03,9.347590623316340830e-01,5.608739370925100998e-01,7.478876147240058891e-01,3.647711862071456035e-01,2.277099716070888485e-02,6.789962865235296685e-02,1.639668680967683659e-02,3.209429803469400766e-01,3.061598904796849485e-01,9.104640138057392695e-01,1.080803000362059313e-01,3.015729424157762573e-01,6.708539686408490077e-01,9.097037930146919527e-01,1.082292817662494411e+00,8.974542255063681084e-01,9.312851508754450558e-01,9.328578659567117182e-01,9.535738091407938155e-01,4.841755243241057660e-01,8.862158559894471599e-02,7.254533341082972653e-01,4.820641179437575863e-01,1.059692329343156492e-01,3.577271361304242836e-01,7.870067911228579849e-01,3.885393939264172869e-01,2.424299574149462455e-01,5.102639895007635706e-01,3.343131951438074179e-01,3.166306851463238092e-02
7.766282208621033689e-01,4.480657837810148592e-01,4.802863450262511158e-01,8.320439132399714000e-01,1.597429412929593506e-01,9.586512732937648718e-01,7.402172194704447206e-01,2.376417847617789680e-01,6.931807538664655488e-02,2.493524421269858460e-01,3.422678689756774029e-01,7.980613247065789784e-01,5.530076726892764194e-01,3.118003928850660578e-01,5.751383598540715791e-01,2.956752237618785473e-01,4.955455520464484565e-01,8.563085610344470799e-01,9.062918181926806760e-01,2.636592509425409459e-01,1.932808785941314833e-01,6.876149325548581714e-01,6.604072709068444791e-01,6.080067246792910662e-01,3.300236141967035630e-01,3.351753905455587268e-01,1.031003461824101741e+00,4.104433638099820314e-01,6.346776831973723887e-01,2.504105618347395867e-01,7.220785732828913783e-01,8.595598335002845314e-01,4.553274139401152221e-01
3.898746181801154842e-01,1.325309070984829474e-01,7.823899520507667793e-01,1.792673357999816641e-01,7.228279998086065694e-01,5.049746443771795101e-02,5.878346214885062926e-01,1.301797989572785752e-01,2.013310318314104064e-01,4.980653838959284707e-01,7.252126215551558674e-01,7.221372123172200563e-01,8.462236005534632399e-01,6.032030984679324082e-01,3.712679143623197620e-01,5.613733921823271106e-02,7.426933282266401370e-01,3.273348602510722793e-01,7.038387462955973672e-02,2.602187177309160937e-01,9.199625915952082122e-01,1.125431728017681987e+00,3.397977718431328120e-01,4.857443076314645891e-01,2.005822753312372919e-01,2.018334790254319722e-01,6.447642936751801779e-01,4.438674716087908090e-01,4.295168812621167481e-02,6.457876851583141398e-02,6.260324935163815718e-01,9.083796580766018147e-01,7.064541229589187399e-01
2.681404390617651012e-01,6.454298530955054902e-01,8.926362297675155544e-01,5.408568944098148812e-01,7.646656246381285937e-01,9.513138019221430985e-01,7.097714832635418358e-02,2.858681431736457834e-01,2.543284473259233014e-01,1.028673849077009983e+00,2.574969589570393347e-01,4.228701733452129297e-01,4.298792421876045933e-01,3.177618009850715630e-01,3.141513350309271257e-01,9.416161094836195122e-01,8.033562266518431416e-01,8.415276912125213213e-03,2.059305968677616339e-01,7.340451244636277961e-01,1.041475504729915569e+00,1.735640974778011880e-01,7.360079323295524167e-01,3.223332467382883926e-01,3.249759485958796934e-01,8.223131670500645196e-01,3.694928083072510638e-01,8.391369657823612993e-01,4.818583405836883160e-01,2.799608330461330064e-01,5.972798490979700503e-01,4.883592221860905136e-01,5.872466515913382645e-01
4.679422417445121551e-01,4.357908238983850269e-01,9.932230206996711663e-02,5.288436815665282786e-01,3.778322126419590421e-01,4.692770045383889421e-01,-1.429966952017567780e-02,2.305369151386792714e-01,6.383687488266026611e-01,5.106211579957585789e-01,-1.820063058260641686e-02,7.731344543521204704e-01,6.625838549925046062e-01,2.434616107921312722e-02,6.087827760796978849e-01,4.450253457566769044e-01,4.432010937838526954e-01,1.019054928034953234e+00,5.322242005717326974e-01,9.329352686332911260e-01,1.004043858486215468e+00,-3.355050804637535466e-02,3.412468626674817762e-01,7.098823067527915143e-01,9.075819006855750937e-01,6.340746919667156201e-01,8.154834955831297139e-01,7.629107415631759537e-01,3.403941771870230837e-01,5.187338370739668081e-01,4.670538910277224898e-01,3.550612545288610589e-01,1.017322930395107905e+00
7.309778956597734467e-01,4.928528649483334689e-01,3.887695474182678579e-01,3.310305696882742121e-01,5.050576156286684659e-01,5.427347225443690526e-02,7.702742515688048019e-01,1.101206040822982901e-01,8.077369162021674764e-01,7.261506865123136256e-01,4.178152752978162021e-01,9.430966053093331469e-01,3.721168149563251482e-01,3.458140205469390493e-01,7.023184315903662212e-01,1.042478596879631847e-01,8.482934061658259361e-01,2.794443101635901150e-01,8.108813442466131782e-01,8.730975455494656146e-01,3.315710428698175338e-01,5.523441402980407977e-01,8.691202284077964579e-01,8.440607642513919817e-01,4.098942230117978980e-01,4.400692923556228653e-01,3.821164496770562691e-01,8.403772993899166766e-01,2.586559862761875772e-01,8.719379502492565770e-01,1.302638817391164328e-01,2.377418501314901012e-01,7.121738348583239731e-01
1.078252428055769263e-01,9.601355179756637659e-01,2.313480977892860835e-01,9.618306097677251643e-01,-3.785296187281046200e-03,8.229104677596785766e-01,1.738675490704069959e-01,6.806476320749368369e-01,2.899864791639512607e-01,3.180807985065593757e-02,7.900902104106708457e-01,5.082591661609621170e-01,3.401960373517265435e-01,7.961368258005954157e-01,9.203077541927521255e-01,4.914514563052360674e-01,1.182735199782191174e-02,2.185871781209782483e-01,8.937896964529852273e-01,8.947300894198598753e-01,9.989514672639303594e-01,8.887938126094095670e-02,8.979981114437158851e-01,9.734347478664477915e-01,4.379027594876651053e-01,8.075058225216144026e-01,3.843810741726583213e-02,6.246470410424567188e-01,5.328522108863404938e-01,1.238232345488614466e-01,3.612850207688555471e-01,9.204901044708128088e-01,4.016843392786295097e-01
7.232591388268200250e-01,3.449069989882570519e-01,2.602863590341234490e-01,6.372613813205018074e-01,2.266361152426055459e-01,4.323853898873987744e-01,8.919387951146485749e-01,9.157565267122054209e-01,3.900446999337326970e-01,6.998077789325684028e-01,6.239817852590547748e-02,3.255529654525234351e-01,9.976931930847531271e-01,4.453380123253913303e-01,6.959932661023974232e-01,1.483704981616542351e-01,1.022121048928811421e-01,7.606304572715428813e-01,1.002462963547811725e+00,1.029327877881556913e-01,6.041230359637348446e-01,2.748704795408358700e-02,1.948798701110890375e-01,1.256875289651551431e-01,1.978246063329051896e-01,4.429759538146374465e-01,3.259937033064871925e-01,5.891278968382078762e-01,9.681784922233906132e-02,3.589616276259476324e-01,3.893003010468446545e-01,4.561359307392983120e-01,6.657503930356339916e-01
5.809719305436548131e-01,6.699996151066632544e-02,7.391875221645259897e-01,8.555303948057745023e-02,5.318371251053222171e-02,9.429422265092048949e-01,3.686215455617138370e-01,2.388412831319819407e-02,7.316888141118449429e-02,3.503561140095600157e-01,7.449753702605159678e-01,8.883127952410513339e-01,-1.001318016519762988e-01,3.043612497929573113e-01,4.352460535065855174e-01,6.073209244367564486e-01,3.151730441690536177e-01,6.912967869006195754e-01,8.684032884058682233e-01,8.132103531700420884e-01,9.464448483653870037e-01,9.173535652611846114e-01,4.686315275954660575e-01,4.597308839980602801e-01,9.724821417370360654e-02,5.534813473516038140e-01,6.460492722059417714e-01,4.560924271934234109e-01,9.498505160859064267e-01,1.221436485738553318e-01,1.866431287855685461e-01,4.349151086662022547e-01,3.468052557835425986e-01
5.707902343160973224e-01,7.605780463329621377e-02,5.740780192731014253e-01,5.102543461669049041e-01,4.458323604279618713e-01,8.220359853068500700e-01,4.125800488253955067e-01,2.634753342429712597e-01,9.370436834749830135e-01,7.666948671132689519e-01,1.920615015600352915e-01,8.959568021331657528e-01,9.293790301308062496e-01,7.846298608592578994e-01,7.482909428030889432e-01,-5.552566301228573781e-02,7.847410789266437980e-01,6.632830294329873366e-01,-1.220200717110134572e-02,7.636574518557164293e-01,2.851721476120643861e-01,8.322879174748745168e-01,6.875695983596844529e-01,3.092349957776057146e-01,7.986682365528610106e-01,1.570916954562111278e-01,4.997773974989089818e-01,9.300263494754081040e-02,8.583070170076452232e-01,9.243483119474216192e-02,3.141177300728479893e-01,9.322735704333127149e-01,3.556063225328165989e-01
1.102812166429973928e-01,8.948292112453084535e-01,3.530178672634076698e-02,7.768372650611901076e-01,7.328492906821174602e-01,2.851425548851681535e-01,5.530176705879925603e-01,6.536190762205619231e-01,4.388764050457277799e-01,7.055439561948320115e-01,4.334992268870372367e-01,4.078068518796929554e-01,7.896039705960088417e-01,9.268640562131965840e-03,6.180560992774808415e-01,9.641010670658259896e-01,9.929172766791369842e-01,7.341190239742190204e-01,9.319109117330572900e-01,5.798124293649548067e-01,8.429229847026267208e-01,4.674072575615521030e-01,1.665907929862494030e-01,6.975930184307805870e-01,4.781890951492017705e-01,4.070819432353303124e-01,6.377807361787575235e-01,3.579015785385487591e-01,8.693333836775380963e-01,4.900836321739315826e-01,1.156037627298514142e-01,3.740326403091314145e-01,4.197523514867035344e-01
2.192765091927827426e-01,5.976608638587769251e-01,7.517824612483360314e-01,6.447512263457623183e-01,1.951719808597265349e-01,9.780735880131972149e-01,5.620322575652907382e-01,7.486110237915759580e-01,4.514263025939035945e-02,9.941295909979495915e-02,3.396886412035942104e-01,6.385363732708602968e-02,3.775594571322543613e-01,6.909224908352487038e-01,5.049333212632443058e-01,5.732424012669815050e-02,5.949936921414794577e-01,2.191484227580380029e-01,4.309389342081013652e-01,8.091290325134078421e-01,6.150026562912637162e-01,1.236244309166511512e-01,3.672076587400014969e-01,5.725411920460764525e-01,6.702175607317021333e-01,5.799606479679555449e-01,7.278418112477282875e-01,9.693920332961347697e-02,3.222719113788966583e-01,8.705412756122199447e-01,6.098738244273669284e-01,8.313787238619267939e-01,7.599425431291412236e-01
4.924599304202174066e-01,4.962724208913156243e-01,3.628269076532008031e-01,1.111181339752810304e-01,7.431483189179907134e-01,1.421764547542132551e-01,7.726820587218796721e-01,7.064355687158618835e-02,4.957698444551503769e-01,1.518164866996068174e-01,6.084974318627045520e-01,6.007034295880600006e-01,4.022162792168726408e-01,5.034829855101039531e-01,6.904359109155172591e-01,8.394734285235035953e-01,4.156603551702742205e-01,6.888691105002076043e-01,6.026933570832601061e-01,5.306549295027791491e-01,5.769736602420919569e-01,9.693724871797847475e-01,3.591008980566510189e-01,5.257659584977850825e-02,4.935409665960990289e-01,8.192080730843063208e-01,9.206462822659687850e-01,7.502361374689501261e-01,5.182771256166094492e-02,7.471958156300320120e-01,1.951903499871320280e-01,5.106266587745296182e-01,7.264459389605292250e-01
5.782557455029183613e-01,2.711622311219179515e-01,3.660495262867414779e-01,1.910107855873889315e-01,6.050735851123544284e-01,8.115542422854671312e-01,5.592524396629857675e-01,4.780601154045872603e-01,5.677360404286962980e-01,8.395195740848909738e-01,1.998309603578838356e-01,8.729653332745435090e-02,9.892015330708534560e-01,3.624767316250753213e-01,6.373136003088940571e-01,3.442631165572472840e-01,5.718212327712660636e-01,3.352999927266018254e-01,8.021491737588646309e-01,9.933182460663304569e-01,1.470251206789020548e-01,3.023544765784624833e-01,9.828036500753201121e-02,1.976635581073289405e-01,4.283572123626991912e-01,7.948161409098863928e-01,1.483578214805514328e-01,8.632286942621145709e-01,4.961099214080306741e-01,4.805002682966246219e-01,8.641464438707741058e-01,3.852247355232635284e-01,3.691110711854374005e-01
